,unique_id,ds,y,y_pred
580,SKU_03,2024-04-24,145.0,119.226036
581,SKU_03,2024-04-25,98.0,116.689964
582,SKU_03,2024-04-26,132.0,117.62443
583,SKU_03,2024-04-27,13.0,16.33405
584,SKU_03,2024-04-28,10.0,15.89417
585,SKU_03,2024-04-29,101.0,109.12468
586,SKU_03,2024-04-30,101.0,117.44733
587,SKU_03,2024-05-01,20.0,40.58601
588,SKU_03,2024-05-02,105.0,121.1731
589,SKU_03,2024-05-03,133.0,115.81824
590,SKU_03,2024-05-04,5.0,28.673962
591,SKU_03,2024-05-05,20.0,17.567904
592,SKU_03,2024-05-06,147.0,128.47939
593,SKU_03,2024-05-07,81.0,134.02544
594,SKU_03,2024-05-08,144.0,135.61119
595,SKU_03,2024-05-09,134.0,116.10036
596,SKU_03,2024-05-10,88.0,109.119194
597,SKU_03,2024-05-11,17.0,14.310637
598,SKU_03,2024-05-12,22.0,18.318846
599,SKU_03,2024-05-13,112.0,129.99554
600,SKU_03,2024-05-14,128.0,129.82697
601,SKU_03,2024-05-15,140.0,138.70267
602,SKU_03,2024-05-16,107.0,114.45458
603,SKU_03,2024-05-17,116.0,114.53394
604,SKU_03,2024-05-18,12.0,16.082651
605,SKU_03,2024-05-19,14.0,17.027369
606,SKU_03,2024-05-20,103.0,120.530945
607,SKU_03,2024-05-21,108.0,115.41044
608,SKU_03,2024-05-22,80.0,119.45754
609,SKU_03,2024-05-23,81.0,119.991005
610,SKU_03,2024-05-24,100.0,105.69541
611,SKU_03,2024-05-25,17.0,18.983665
612,SKU_03,2024-05-26,14.0,16.498974
613,SKU_03,2024-05-27,77.0,125.62727
614,SKU_03,2024-05-28,98.0,119.61816
615,SKU_03,2024-05-29,60.0,119.71826
616,SKU_03,2024-05-30,19.0,117.195145
617,SKU_03,2024-05-31,48.0,124.21998
618,SKU_03,2024-06-01,14.0,19.915768
619,SKU_03,2024-06-02,16.0,21.506985
620,SKU_03,2024-06-03,134.0,136.74548
621,SKU_03,2024-06-04,98.0,124.99168
622,SKU_03,2024-06-05,103.0,126.49346
623,SKU_03,2024-06-06,158.0,96.45954
624,SKU_03,2024-06-07,113.0,108.72642
625,SKU_03,2024-06-08,15.0,14.195483
626,SKU_03,2024-06-09,11.0,17.176197
627,SKU_03,2024-06-10,119.0,128.77383
628,SKU_03,2024-06-11,143.0,126.64964
629,SKU_03,2024-06-12,164.0,128.48897
630,SKU_03,2024-06-13,161.0,121.73991
631,SKU_03,2024-06-14,125.0,113.25007
632,SKU_03,2024-06-15,15.0,15.580593
633,SKU_03,2024-06-16,13.0,16.17041
634,SKU_03,2024-06-17,115.0,120.81249
635,SKU_03,2024-06-18,123.0,120.084885
636,SKU_03,2024-06-19,72.0,121.51586
637,SKU_03,2024-06-20,104.0,111.38206
638,SKU_03,2024-06-21,101.0,106.53559
639,SKU_03,2024-06-22,21.0,18.124737
640,SKU_03,2024-06-23,4.0,16.99824
641,SKU_03,2024-06-24,136.0,125.3777
642,SKU_03,2024-06-25,122.0,123.41071
643,SKU_03,2024-06-26,100.0,121.12149
644,SKU_03,2024-06-27,102.0,117.82675
645,SKU_03,2024-06-28,137.0,113.277435
646,SKU_03,2024-06-29,18.0,18.299967
647,SKU_03,2024-06-30,10.0,23.30816
648,SKU_03,2024-07-01,155.0,135.28004
649,SKU_03,2024-07-02,141.0,128.06876
650,SKU_03,2024-07-03,125.0,126.98551
651,SKU_03,2024-07-04,113.0,119.80948
652,SKU_03,2024-07-05,118.0,110.03762
653,SKU_03,2024-07-06,12.0,14.396873
654,SKU_03,2024-07-07,30.0,16.91121
655,SKU_03,2024-07-08,130.0,129.43015
656,SKU_03,2024-07-09,92.0,130.26053
657,SKU_03,2024-07-10,111.0,130.25214
658,SKU_03,2024-07-11,117.0,117.552
659,SKU_03,2024-07-12,94.0,111.91288
660,SKU_03,2024-07-13,24.0,14.579249
661,SKU_03,2024-07-14,13.0,17.836369
662,SKU_03,2024-07-15,153.0,135.09953
663,SKU_03,2024-07-16,120.0,115.44972
664,SKU_03,2024-07-17,152.0,113.21366
665,SKU_03,2024-07-18,118.0,113.306625
666,SKU_03,2024-07-19,115.0,119.47454
667,SKU_03,2024-07-20,15.0,17.216812
668,SKU_03,2024-07-21,14.0,16.054514
669,SKU_03,2024-07-22,119.0,120.21575
670,SKU_03,2024-07-23,87.0,121.96239
671,SKU_03,2024-07-24,85.0,121.518456
672,SKU_03,2024-07-25,101.0,109.127235
673,SKU_03,2024-07-26,51.0,114.25708
674,SKU_03,2024-07-27,31.0,16.587912
675,SKU_03,2024-07-28,11.0,15.830195
676,SKU_03,2024-07-29,129.0,122.216736
677,SKU_03,2024-07-30,89.0,121.06359
678,SKU_03,2024-07-31,107.0,122.9249
679,SKU_03,2024-08-01,144.0,130.71179
680,SKU_03,2024-08-02,135.0,118.15595
681,SKU_03,2024-08-03,12.0,15.1858225
682,SKU_03,2024-08-04,13.0,17.896805
683,SKU_03,2024-08-05,122.0,126.88666
684,SKU_03,2024-08-06,129.0,130.87968
685,SKU_03,2024-08-07,135.0,134.54344
686,SKU_03,2024-08-08,104.0,117.92998
687,SKU_03,2024-08-09,108.0,117.47064
688,SKU_03,2024-08-10,22.0,14.317261
689,SKU_03,2024-08-11,12.0,17.186468
690,SKU_03,2024-08-12,160.0,134.12454
691,SKU_03,2024-08-13,151.0,131.28673
692,SKU_03,2024-08-14,154.0,132.13474
693,SKU_03,2024-08-15,107.0,117.81015
694,SKU_03,2024-08-16,100.0,117.22562
695,SKU_03,2024-08-17,22.0,15.693377
696,SKU_03,2024-08-18,20.0,17.12849
697,SKU_03,2024-08-19,129.0,123.49615
698,SKU_03,2024-08-20,131.0,121.53999
699,SKU_03,2024-08-21,114.0,119.23096
700,SKU_03,2024-08-22,135.0,116.981926
701,SKU_03,2024-08-23,143.0,113.91048
702,SKU_03,2024-08-24,15.0,16.381943
703,SKU_03,2024-08-25,19.0,16.442335
704,SKU_03,2024-08-26,128.0,125.03227
705,SKU_03,2024-08-27,122.0,123.79309
706,SKU_03,2024-08-28,107.0,124.910225
707,SKU_03,2024-08-29,107.0,115.97618
708,SKU_03,2024-08-30,117.0,118.79089
709,SKU_03,2024-08-31,13.0,17.35278
710,SKU_03,2024-09-01,14.0,20.961555
711,SKU_03,2024-09-02,142.0,114.93914
712,SKU_03,2024-09-03,210.0,117.931595
713,SKU_03,2024-09-04,170.0,135.95657
714,SKU_03,2024-09-05,116.0,83.791695
715,SKU_03,2024-09-06,111.0,109.76508
716,SKU_03,2024-09-07,14.0,14.043798
717,SKU_03,2024-09-08,2.0,16.284746
718,SKU_03,2024-09-09,121.0,130.69104
719,SKU_03,2024-09-10,93.0,108.43603
720,SKU_03,2024-09-11,100.0,119.130104
721,SKU_03,2024-09-12,128.0,119.903854
722,SKU_03,2024-09-13,94.0,112.8995
723,SKU_03,2024-09-14,12.0,14.44913
724,SKU_03,2024-09-15,9.0,20.242384
725,SKU_03,2024-09-16,140.0,128.36784
726,SKU_03,2024-09-17,116.0,119.22433
727,SKU_03,2024-09-18,122.0,119.8535
728,SKU_04,2023-09-21,76.0,62.61003
729,SKU_04,2023-09-22,60.0,72.11469
730,SKU_04,2023-09-23,17.0,1.4349155
731,SKU_04,2023-09-24,8.0,1.1503752
732,SKU_04,2023-09-25,68.0,80.40909
733,SKU_04,2023-09-26,81.0,82.828125
734,SKU_04,2023-09-27,80.0,85.25355
735,SKU_04,2023-09-28,61.0,80.03429
736,SKU_04,2023-09-29,88.0,79.49998
737,SKU_04,2023-09-30,21.0,4.455384
738,SKU_04,2023-10-01,5.0,2.8081088
739,SKU_04,2023-10-02,113.0,85.98073
740,SKU_04,2023-10-03,114.0,86.54912
741,SKU_04,2023-10-04,74.0,86.48625
742,SKU_04,2023-10-05,68.0,76.05121
743,SKU_04,2023-10-06,58.0,74.757545
744,SKU_04,2023-10-07,15.0,3.8724189
745,SKU_04,2023-10-08,4.0,2.1714513
746,SKU_04,2023-10-09,64.0,86.0073
747,SKU_04,2023-10-10,66.0,70.17853
748,SKU_04,2023-10-11,45.0,57.73475
749,SKU_04,2023-10-12,11.0,12.38287
750,SKU_04,2023-10-13,77.0,69.63464
751,SKU_04,2023-10-14,12.0,3.9762218
752,SKU_04,2023-10-15,10.0,2.1633098
753,SKU_04,2023-10-16,78.0,83.989815
754,SKU_04,2023-10-17,82.0,77.50185
755,SKU_04,2023-10-18,73.0,86.46318
756,SKU_04,2023-10-19,73.0,67.414986
757,SKU_04,2023-10-20,78.0,62.602303
758,SKU_04,2023-10-21,3.0,1.6537522
759,SKU_04,2023-10-22,8.0,1.2864065
760,SKU_04,2023-10-23,101.0,78.92879
761,SKU_04,2023-10-24,97.0,79.42392
762,SKU_04,2023-10-25,49.0,84.30293
763,SKU_04,2023-10-26,91.0,74.20882
764,SKU_04,2023-10-27,56.0,71.25957
765,SKU_04,2023-10-28,14.0,3.9074452
766,SKU_04,2023-10-29,10.0,4.320101
767,SKU_04,2023-10-30,73.0,81.87666
768,SKU_04,2023-10-31,83.0,64.56377
769,SKU_04,2023-11-01,59.0,58.937595
770,SKU_04,2023-11-02,5.0,20.366222
771,SKU_04,2023-11-03,46.0,72.353775
772,SKU_04,2023-11-04,11.0,3.7610025
773,SKU_04,2023-11-05,9.0,2.7214663
774,SKU_04,2023-11-06,88.0,64.504906
775,SKU_04,2023-11-07,91.0,66.033775
776,SKU_04,2023-11-08,78.0,84.05605
777,SKU_04,2023-11-09,79.0,74.55429
778,SKU_04,2023-11-10,65.0,60.138855
779,SKU_04,2023-11-11,11.0,2.8615894
780,SKU_04,2023-11-12,5.0,1.9888293
781,SKU_04,2023-11-13,82.0,62.220665
782,SKU_04,2023-11-14,83.0,54.07403
783,SKU_04,2023-11-15,11.0,17.024477
784,SKU_04,2023-11-16,62.0,76.278046
785,SKU_04,2023-11-17,83.0,80.56533
786,SKU_04,2023-11-18,8.0,4.177444
787,SKU_04,2023-11-19,7.0,-3.3033078
788,SKU_04,2023-11-20,33.0,49.286972
789,SKU_04,2023-11-21,72.0,56.82301
790,SKU_04,2023-11-22,49.0,77.94555
791,SKU_04,2023-11-23,64.0,55.864258
792,SKU_04,2023-11-24,111.0,71.534325
793,SKU_04,2023-11-25,13.0,3.1717436
794,SKU_04,2023-11-26,12.0,3.507758
795,SKU_04,2023-11-27,127.0,51.695255
796,SKU_04,2023-11-28,55.0,80.000534
797,SKU_04,2023-11-29,70.0,85.1003
798,SKU_04,2023-11-30,65.0,79.11701
799,SKU_04,2023-12-01,51.0,49.703693
800,SKU_04,2023-12-02,14.0,3.8710828
801,SKU_04,2023-12-03,15.0,3.7060041
802,SKU_04,2023-12-04,74.0,50.41691
803,SKU_04,2023-12-05,97.0,49.435303
804,SKU_04,2023-12-06,49.0,74.78314
805,SKU_04,2023-12-07,78.0,52.095043
806,SKU_04,2023-12-08,98.0,64.136086
807,SKU_04,2023-12-09,18.0,1.5827944
808,SKU_04,2023-12-10,4.0,0.32769614
809,SKU_04,2023-12-11,65.0,77.44317
810,SKU_04,2023-12-12,57.0,77.334694
811,SKU_04,2023-12-13,57.0,77.60083
812,SKU_04,2023-12-14,86.0,48.63953
813,SKU_04,2023-12-15,43.0,44.839825
814,SKU_04,2023-12-16,0.0,-0.45324457
815,SKU_04,2023-12-17,0.0,1.641174
816,SKU_04,2023-12-18,0.0,34.79028
817,SKU_04,2023-12-19,0.0,21.019274
818,SKU_04,2023-12-20,0.0,15.279683
819,SKU_04,2023-12-21,4.0,28.480755
820,SKU_04,2023-12-22,3.0,13.997039
821,SKU_04,2023-12-23,30.0,-4.781905
822,SKU_04,2023-12-24,25.0,-4.0561676
823,SKU_04,2023-12-25,6.0,-7.674291
824,SKU_04,2023-12-26,41.0,8.422791
825,SKU_04,2023-12-27,15.0,7.869194
826,SKU_04,2023-12-28,23.0,11.1141405
827,SKU_04,2023-12-29,20.0,7.516061
828,SKU_04,2023-12-30,3.0,-4.973763
829,SKU_04,2023-12-31,3.0,-2.9982357
830,SKU_04,2024-01-01,1.0,34.061577
831,SKU_04,2024-01-02,53.0,98.93233
832,SKU_04,2024-01-03,67.0,87.35965
833,SKU_04,2024-01-04,76.0,76.94899
834,SKU_04,2024-01-05,70.0,81.36769
835,SKU_04,2024-01-06,8.0,9.439462
836,SKU_04,2024-01-07,0.0,6.5920153
837,SKU_04,2024-01-08,101.0,104.72595
838,SKU_04,2024-01-09,94.0,111.41173
839,SKU_04,2024-01-10,99.0,118.261475
840,SKU_04,2024-01-11,99.0,88.21854
841,SKU_04,2024-01-12,70.0,96.488396
842,SKU_04,2024-01-13,14.0,14.726798
843,SKU_04,2024-01-14,15.0,8.724142
844,SKU_04,2024-01-15,80.0,103.26466
845,SKU_04,2024-01-16,91.0,113.16342
846,SKU_04,2024-01-17,84.0,104.70621
847,SKU_04,2024-01-18,86.0,87.27293
848,SKU_04,2024-01-19,56.0,75.319305
849,SKU_04,2024-01-20,13.0,8.084574
850,SKU_04,2024-01-21,11.0,7.601301
851,SKU_04,2024-01-22,74.0,100.32482
852,SKU_04,2024-01-23,63.0,91.06046
853,SKU_04,2024-01-24,95.0,99.590256
854,SKU_04,2024-01-25,53.0,80.288574
855,SKU_04,2024-01-26,59.0,93.22554
856,SKU_04,2024-01-27,18.0,15.83268
857,SKU_04,2024-01-28,9.0,15.439454
858,SKU_04,2024-01-29,79.0,112.87403
859,SKU_04,2024-01-30,57.0,112.58548
860,SKU_04,2024-01-31,44.0,107.84471
861,SKU_04,2024-02-01,40.0,99.5764
862,SKU_04,2024-02-02,38.0,80.08398
863,SKU_04,2024-02-03,8.0,16.31573
864,SKU_04,2024-02-04,3.0,14.93359
865,SKU_04,2024-02-05,50.0,111.747925
866,SKU_04,2024-02-06,50.0,111.61777
867,SKU_04,2024-02-07,32.0,103.99681
868,SKU_04,2024-02-08,27.0,83.786095
869,SKU_04,2024-02-09,28.0,88.71654
870,SKU_04,2024-02-10,3.0,12.79049
871,SKU_04,2024-02-11,0.0,11.331011
872,SKU_04,2024-02-12,11.0,97.86584
873,SKU_04,2024-02-13,2.0,98.97007
874,SKU_04,2024-02-14,29.0,72.318054
875,SKU_04,2024-02-15,30.0,76.66409
876,SKU_04,2024-02-16,72.0,67.91275
877,SKU_04,2024-02-17,17.0,11.377121
878,SKU_04,2024-02-18,14.0,11.058654
879,SKU_04,2024-02-19,91.0,57.863636
880,SKU_04,2024-02-20,67.0,64.010956
881,SKU_04,2024-02-21,66.0,62.988407
882,SKU_04,2024-02-22,73.0,78.65856
883,SKU_04,2024-02-23,106.0,69.25104
884,SKU_04,2024-02-24,18.0,9.976926
885,SKU_04,2024-02-25,9.0,12.579587
886,SKU_04,2024-02-26,85.0,88.73081
887,SKU_04,2024-02-27,89.0,75.654396
888,SKU_04,2024-02-28,90.0,87.99296
889,SKU_04,2024-02-29,99.0,93.60513
890,SKU_04,2024-03-01,93.0,87.147896
891,SKU_04,2024-03-02,12.0,16.380228
892,SKU_04,2024-03-03,10.0,13.452204
893,SKU_04,2024-03-04,89.0,96.289665
894,SKU_04,2024-03-05,86.0,93.51055
895,SKU_04,2024-03-06,106.0,97.60703
896,SKU_04,2024-03-07,70.0,79.96181
897,SKU_04,2024-03-08,58.0,76.34178
898,SKU_04,2024-03-09,12.0,13.330016
899,SKU_04,2024-03-10,10.0,13.549425
900,SKU_04,2024-03-11,74.0,103.821976
901,SKU_04,2024-03-12,75.0,108.45354
902,SKU_04,2024-03-13,54.0,97.25851
903,SKU_04,2024-03-14,88.0,83.14242
904,SKU_04,2024-03-15,59.0,84.766365
905,SKU_04,2024-03-16,13.0,15.322737
906,SKU_04,2024-03-17,10.0,13.012009
907,SKU_04,2024-03-18,72.0,97.63326
908,SKU_04,2024-03-19,82.0,82.876366
909,SKU_04,2024-03-20,56.0,85.651085
910,SKU_04,2024-03-21,52.0,69.28368
911,SKU_04,2024-03-22,51.0,68.97286
912,SKU_04,2024-03-23,10.0,8.440165
913,SKU_04,2024-03-24,12.0,8.0255
914,SKU_04,2024-03-25,51.0,79.79683
915,SKU_04,2024-03-26,60.0,81.14584
916,SKU_04,2024-03-27,73.0,80.410065
917,SKU_04,2024-03-28,38.0,71.220924
918,SKU_04,2024-03-29,4.0,19.148083
919,SKU_04,2024-03-30,3.0,15.144431
920,SKU_04,2024-03-31,12.0,9.690596
921,SKU_04,2024-04-01,49.0,93.37117
922,SKU_04,2024-04-02,73.0,87.69151
923,SKU_04,2024-04-03,63.0,78.58023
924,SKU_04,2024-04-04,57.0,70.26634
925,SKU_04,2024-04-05,52.0,69.10079
926,SKU_04,2024-04-06,7.0,9.333327
927,SKU_04,2024-04-07,8.0,7.7380967
928,SKU_04,2024-04-08,62.0,80.42595
929,SKU_04,2024-04-09,81.0,97.00877
930,SKU_04,2024-04-10,86.0,86.10425
931,SKU_04,2024-04-11,67.0,70.24746
932,SKU_04,2024-04-12,77.0,70.409546
933,SKU_04,2024-04-13,9.0,9.685143
934,SKU_04,2024-04-14,2.0,10.1346035
935,SKU_04,2024-04-15,78.0,81.16223
936,SKU_04,2024-04-16,107.0,89.46702
937,SKU_04,2024-04-17,59.0,71.731026
938,SKU_04,2024-04-18,67.0,69.2105
939,SKU_04,2024-04-19,55.0,52.540607
940,SKU_04,2024-04-20,12.0,7.693809
941,SKU_04,2024-04-21,5.0,5.933889
942,SKU_04,2024-04-22,55.0,80.22863
943,SKU_04,2024-04-23,71.0,79.96966
944,SKU_04,2024-04-24,64.0,81.28185
945,SKU_04,2024-04-25,69.0,64.64718
946,SKU_04,2024-04-26,78.0,76.02738
947,SKU_04,2024-04-27,11.0,9.895692
948,SKU_04,2024-04-28,8.0,10.61788
949,SKU_04,2024-04-29,59.0,61.599525
950,SKU_04,2024-04-30,62.0,87.823494
951,SKU_04,2024-05-01,17.0,18.39553
952,SKU_04,2024-05-02,66.0,71.99693
953,SKU_04,2024-05-03,69.0,71.75981
954,SKU_04,2024-05-04,11.0,12.263245
955,SKU_04,2024-05-05,6.0,9.402437
956,SKU_04,2024-05-06,75.0,81.79336
957,SKU_04,2024-05-07,67.0,92.656075
958,SKU_04,2024-05-08,83.0,81.673454
959,SKU_04,2024-05-09,56.0,71.0198
960,SKU_04,2024-05-10,51.0,73.88575
961,SKU_04,2024-05-11,6.0,10.955832
962,SKU_04,2024-05-12,6.0,9.7542515
963,SKU_04,2024-05-13,110.0,92.193665
964,SKU_04,2024-05-14,82.0,92.155624
965,SKU_04,2024-05-15,64.0,77.115486
966,SKU_04,2024-05-16,39.0,69.83207
967,SKU_04,2024-05-17,54.0,71.092125
968,SKU_04,2024-05-18,7.0,10.871002
969,SKU_04,2024-05-19,11.0,3.114146
970,SKU_04,2024-05-20,79.0,71.26307
971,SKU_04,2024-05-21,54.0,71.09048
972,SKU_04,2024-05-22,70.0,68.09809
973,SKU_04,2024-05-23,55.0,64.9835
974,SKU_04,2024-05-24,42.0,67.6923
975,SKU_04,2024-05-25,12.0,10.450831
976,SKU_04,2024-05-26,8.0,11.776309
977,SKU_04,2024-05-27,63.0,79.861885
978,SKU_04,2024-05-28,50.0,76.36837
979,SKU_04,2024-05-29,91.0,82.58859
980,SKU_04,2024-05-30,4.0,77.94592
981,SKU_04,2024-05-31,40.0,78.46806
982,SKU_04,2024-06-01,5.0,11.385557
983,SKU_04,2024-06-02,11.0,11.005571
984,SKU_04,2024-06-03,86.0,93.887505
985,SKU_04,2024-06-04,91.0,90.72432
986,SKU_04,2024-06-05,67.0,85.22346
987,SKU_04,2024-06-06,84.0,75.37448
988,SKU_04,2024-06-07,63.0,68.55964
989,SKU_04,2024-06-08,14.0,6.291967
990,SKU_04,2024-06-09,14.0,9.207201
991,SKU_04,2024-06-10,63.0,92.7774
992,SKU_04,2024-06-11,71.0,93.26928
993,SKU_04,2024-06-12,69.0,87.045555
994,SKU_04,2024-06-13,97.0,62.644955
995,SKU_04,2024-06-14,74.0,63.277515
996,SKU_04,2024-06-15,11.0,11.476386
997,SKU_04,2024-06-16,13.0,9.953139
998,SKU_04,2024-06-17,74.0,85.9065
999,SKU_04,2024-06-18,99.0,75.17153
1000,SKU_04,2024-06-19,67.0,60.586758
1001,SKU_04,2024-06-20,57.0,61.966557
1002,SKU_04,2024-06-21,51.0,65.813835
1003,SKU_04,2024-06-22,5.0,10.550582
1004,SKU_04,2024-06-23,10.0,8.595472
1005,SKU_04,2024-06-24,81.0,78.98783
1006,SKU_04,2024-06-25,72.0,79.54981
1007,SKU_04,2024-06-26,65.0,72.452095
1008,SKU_04,2024-06-27,50.0,75.3183
1009,SKU_04,2024-06-28,113.0,74.81114
1010,SKU_04,2024-06-29,10.0,14.36939
1011,SKU_04,2024-06-30,9.0,14.336295
1012,SKU_04,2024-07-01,98.0,95.201
1013,SKU_04,2024-07-02,94.0,93.38155
1014,SKU_04,2024-07-03,85.0,84.664474
1015,SKU_04,2024-07-04,60.0,73.986565
1016,SKU_04,2024-07-05,77.0,73.57906
1017,SKU_04,2024-07-06,8.0,10.802629
1018,SKU_04,2024-07-07,10.0,9.25629
1019,SKU_04,2024-07-08,71.0,91.78306
1020,SKU_04,2024-07-09,69.0,92.61532
1021,SKU_04,2024-07-10,90.0,85.79008
1022,SKU_04,2024-07-11,82.0,71.63923
1023,SKU_04,2024-07-12,84.0,74.09879
1024,SKU_04,2024-07-13,9.0,12.4506645
1025,SKU_04,2024-07-14,7.0,10.153022
1026,SKU_04,2024-07-15,104.0,78.93454
1027,SKU_04,2024-07-16,90.0,88.99261
1028,SKU_04,2024-07-17,80.0,81.900246
1029,SKU_04,2024-07-18,61.0,72.14647
1030,SKU_04,2024-07-19,51.0,63.348816
1031,SKU_04,2024-07-20,17.0,9.254362
1032,SKU_04,2024-07-21,11.0,8.63477
1033,SKU_04,2024-07-22,45.0,77.25027
1034,SKU_04,2024-07-23,91.0,78.815254
1035,SKU_04,2024-07-24,71.0,80.46711
1036,SKU_04,2024-07-25,53.0,74.35655
1037,SKU_04,2024-07-26,70.0,80.43046
1038,SKU_04,2024-07-27,15.0,12.043106
1039,SKU_04,2024-07-28,9.0,12.058033
1040,SKU_04,2024-07-29,73.0,83.58543
1041,SKU_04,2024-07-30,80.0,83.52893
1042,SKU_04,2024-07-31,62.0,85.91051
1043,SKU_04,2024-08-01,59.0,78.48452
1044,SKU_04,2024-08-02,83.0,78.38729
1045,SKU_04,2024-08-03,19.0,10.635477
1046,SKU_04,2024-08-04,6.0,9.116519
1047,SKU_04,2024-08-05,100.0,103.15362
1048,SKU_04,2024-08-06,73.0,95.20245
1049,SKU_04,2024-08-07,72.0,81.176895
1050,SKU_04,2024-08-08,77.0,76.25586
1051,SKU_04,2024-08-09,58.0,76.38615
1052,SKU_04,2024-08-10,10.0,12.563791
1053,SKU_04,2024-08-11,4.0,9.619775
1054,SKU_04,2024-08-12,91.0,90.3902
1055,SKU_04,2024-08-13,95.0,90.63442
1056,SKU_04,2024-08-14,78.0,92.058525
1057,SKU_04,2024-08-15,63.0,77.87075
1058,SKU_04,2024-08-16,45.0,79.08711
1059,SKU_04,2024-08-17,17.0,14.04046
1060,SKU_04,2024-08-18,7.0,13.460561
1061,SKU_04,2024-08-19,85.0,75.24661
1062,SKU_04,2024-08-20,87.0,75.39343
1063,SKU_04,2024-08-21,91.0,80.38962
1064,SKU_04,2024-08-22,146.0,77.035286
1065,SKU_04,2024-08-23,56.0,74.14795
1066,SKU_04,2024-08-24,14.0,9.726856
1067,SKU_04,2024-08-25,11.0,10.07458
1068,SKU_04,2024-08-26,72.0,86.47067
1069,SKU_04,2024-08-27,67.0,84.72484
1070,SKU_04,2024-08-28,75.0,86.93935
1071,SKU_04,2024-08-29,70.0,82.055916
1072,SKU_04,2024-08-30,79.0,75.44545
1073,SKU_04,2024-08-31,10.0,16.437502
1074,SKU_04,2024-09-01,6.0,10.31207
1075,SKU_04,2024-09-02,62.0,98.70337
1076,SKU_04,2024-09-03,89.0,99.316795
1077,SKU_04,2024-09-04,104.0,91.19184
1078,SKU_04,2024-09-05,59.0,71.52812
1079,SKU_04,2024-09-06,60.0,77.79836
1080,SKU_04,2024-09-07,6.0,9.436953
1081,SKU_04,2024-09-08,5.0,8.927411
1082,SKU_04,2024-09-09,91.0,92.28415
1083,SKU_04,2024-09-10,114.0,92.62553
1084,SKU_04,2024-09-11,62.0,92.20381
1085,SKU_04,2024-09-12,80.0,78.83202
1086,SKU_04,2024-09-13,65.0,78.42892
1087,SKU_04,2024-09-14,9.0,13.989538
1088,SKU_04,2024-09-15,8.0,10.868084
1089,SKU_04,2024-09-16,69.0,85.188126
1090,SKU_04,2024-09-17,67.0,49.52367
1091,SKU_04,2024-09-18,73.0,85.46151
1092,SKU_05,2023-09-21,955.0,1071.8206
1093,SKU_05,2023-09-22,921.0,977.0986
1094,SKU_05,2023-09-23,102.0,149.89056
1095,SKU_05,2023-09-24,76.0,110.90733
1096,SKU_05,2023-09-25,988.0,1185.6052
1097,SKU_05,2023-09-26,1088.0,1134.8158
1098,SKU_05,2023-09-27,1253.0,1146.7819
1099,SKU_05,2023-09-28,1098.0,1047.3527
1100,SKU_05,2023-09-29,1441.0,969.9985
1101,SKU_05,2023-09-30,158.0,148.68208
1102,SKU_05,2023-10-01,124.0,134.42378
1103,SKU_05,2023-10-02,1125.0,1184.7809
1104,SKU_05,2023-10-03,1303.0,1169.7108
1105,SKU_05,2023-10-04,1154.0,1213.5858
1106,SKU_05,2023-10-05,1360.0,1098.36
1107,SKU_05,2023-10-06,1188.0,963.24304
1108,SKU_05,2023-10-07,183.0,144.00314
1109,SKU_05,2023-10-08,83.0,111.76919
1110,SKU_05,2023-10-09,1203.0,1138.2974
1111,SKU_05,2023-10-10,1375.0,1084.1223
1112,SKU_05,2023-10-11,898.0,1047.0165
1113,SKU_05,2023-10-12,96.0,693.33374
1114,SKU_05,2023-10-13,1455.0,737.22687
1115,SKU_05,2023-10-14,146.0,144.53609
1116,SKU_05,2023-10-15,125.0,115.08578
1117,SKU_05,2023-10-16,1457.0,1140.414
1118,SKU_05,2023-10-17,1220.0,1092.288
1119,SKU_05,2023-10-18,1095.0,1140.414
1120,SKU_05,2023-10-19,1537.0,1048.4818
1121,SKU_05,2023-10-20,1044.0,988.48895
1122,SKU_05,2023-10-21,179.0,149.34155
1123,SKU_05,2023-10-22,93.0,119.10709
1124,SKU_05,2023-10-23,1174.0,1152.7523
1125,SKU_05,2023-10-24,1192.0,1095.6562
1126,SKU_05,2023-10-25,1251.0,1128.6206
1127,SKU_05,2023-10-26,853.0,1046.9739
1128,SKU_05,2023-10-27,747.0,985.49976
1129,SKU_05,2023-10-28,75.0,139.28752
1130,SKU_05,2023-10-29,71.0,110.88114
1131,SKU_05,2023-10-30,990.0,1130.6744
1132,SKU_05,2023-10-31,885.0,1068.6816
1133,SKU_05,2023-11-01,978.0,1051.7476
1134,SKU_05,2023-11-02,84.0,752.72815
1135,SKU_05,2023-11-03,1301.0,784.83765
1136,SKU_05,2023-11-04,107.0,152.54509
1137,SKU_05,2023-11-05,83.0,113.721695
1138,SKU_05,2023-11-06,957.0,1144.2035
1139,SKU_05,2023-11-07,1005.0,1094.4307
1140,SKU_05,2023-11-08,901.0,1165.2406
1141,SKU_05,2023-11-09,829.0,1038.6622
1142,SKU_05,2023-11-10,912.0,989.81976
1143,SKU_05,2023-11-11,115.0,145.2769
1144,SKU_05,2023-11-12,161.0,113.04295
1145,SKU_05,2023-11-13,1224.0,1126.8882
1146,SKU_05,2023-11-14,985.0,980.5031
1147,SKU_05,2023-11-15,124.0,777.53827
1148,SKU_05,2023-11-16,979.0,839.04956
1149,SKU_05,2023-11-17,867.0,987.55945
1150,SKU_05,2023-11-18,101.0,147.53282
1151,SKU_05,2023-11-19,72.0,118.439156
